cust_id,customer_address,customer_name,phone,email
1,9805 Crownhardt Crossing,Fons Millimoe,9662197327,fmillimoe0@independent.co.uk
2,9 Raven Pass,Frederich Canto,5809649253,fcanto1@cnn.com
3,8 Fairview Junction,Hedvig Borchardt,6181914599,hborchardt2@nyu.edu
4,9515 Arrowood Way,Dani Linggood,2032539451,dlinggood3@yolasite.com
5,28 Rutledge Road,Vania Scandrite,5475180517,vscandrite4@utexas.edu
6,5659 Sunnyside Circle,Farrel MacAvaddy,7622414932,fmacavaddy5@ameblo.jp
7,993 Spohn Road,Amelia Didsbury,3461030324,adidsbury6@t-online.de
8,1251 Schurz Park,Raffarty Szachniewicz,3579393136,rszachniewicz7@360.cn
9,8479 Debs Circle,Geraldine Rossin,3343174232,grossin8@shop-pro.jp
10,09254 Marquette Circle,Nadine Hundell,3043919804,nhundell9@phpbb.com
